timestep,INTERESTingProduct,James_Fund_007
1488,3.91014972623059,105.55991385470593
1489,3.841538260882534,105.56424674544704
1490,3.81405013591558,105.56841275435195
1491,3.7696361468342516,105.57222796259994
1492,3.808526192247963,105.576347698165
1493,3.8403736394960437,105.58048962548563
1494,3.715317704607788,105.58454150704351
1495,3.80848863834419,105.58855491221368
1496,3.680244941640744,105.59268810501672
1497,3.6909404815146902,105.59643639548658
1498,3.6552718630169734,105.6001114382074
1499,3.8212668177212215,105.60395722140929
1500,3.7574167306797284,105.60781946384611
1501,3.7551417676646652,105.61172904556032
1502,3.738191817274883,105.61545416313392
1503,3.7981692028008025,105.61941583398438
1504,3.8982052638733102,105.62325288393458
1505,3.9143799754094166,105.62728058572947
1506,4.133835375706824,105.63131454686923
1507,4.082714601976673,105.63544619619783
1508,4.203800786739816,105.6398003098977
1509,4.230960491523111,105.64431358953173
1510,4.235819335798316,105.6487247282559
1511,4.0983351466616424,105.6530653008702
1512,4.148252736243918,105.65733370671803
1513,4.114992223691211,105.6616351147542
1514,4.109891415060001,105.66598977767606
1515,4.097483990419882,105.67024781032605
1516,4.1294752620715665,105.67437198182239
1517,4.250489560486949,105.67880925292731
1518,4.216654282153847,105.68318177066278
1519,4.199524140763551,105.68784139071865
1520,4.216580229457577,105.69223595933855
1521,4.092853824257226,105.69653324754012
1522,3.9877203443383205,105.70068792866262
1523,4.014096855579946,105.70465444164988
1524,3.934886506882075,105.70868729961589
1525,3.996907249581733,105.71268503350274
1526,3.951882181860977,105.71656897851409
1527,3.887333417760956,105.72045692822057
1528,3.9982401648352943,105.72455427395185
1529,3.925414976724492,105.72873495146209
1530,3.888115777199492,105.73251216586837
1531,3.8161293608195526,105.73655187693566
1532,3.8124218782051975,105.7405793297564
1533,3.868154176909538,105.74453941546379
1534,3.8539637487090688,105.74833775330688
1535,3.8220207961750607,105.75213599645127
1536,3.8026506879559645,105.7561292668832
1537,3.8451561380298775,105.7603340074276
1538,3.8774286722340374,105.7642869381663
1539,3.918309890473294,105.76838288575868
1540,3.9155486365631385,105.7723366945775
1541,3.870633688611524,105.77664299957536
1542,3.849631313036336,105.78067878907027
1543,3.7848951937239796,105.78455209643253
1544,3.8084667408215007,105.78841776570546
1545,3.766517941653934,105.79229657627634
1546,3.7437324348923426,105.79630271092812
1547,3.877838174059148,105.80017085791431
1548,3.8561309446155425,105.80416055340072
1549,3.6916500752622654,105.8084314651056
1550,3.8448329045657004,105.81221144263353
1551,3.8418182066762956,105.81626742834707
1552,3.7982454286328795,105.82022126205761
1553,3.7558619826207176,105.82414333860412
1554,3.719864888672556,105.82810457305101
1555,3.8042199279102875,105.83164426687748
1556,3.734903466116536,105.83555294317785
1557,3.6582867375206742,105.83930899068025
1558,3.627591419993543,105.8430451422993
1559,3.45696639426293,105.84672716996195
1560,3.4035195648601446,105.85025785559598
1561,3.4955480731996365,105.85379818806041
1562,3.509107520671819,105.85731884369247
1563,3.5783725948752796,105.86119610021535
1564,3.4959614437996755,105.86474248993859
1565,3.341624969045756,105.86849487901794
1566,3.3763170360927712,105.87171136310937
1567,3.2615318826694075,105.87508510543992
1568,3.0966769939164216,105.87839093901576
1569,2.995302895861135,105.8813714600436
1570,2.9067480329560187,105.88426365160329
1571,2.7790678934352697,105.88712289437647
1572,2.780413126307018,105.89001249136528
1573,2.982204219517619,105.8927986334452
1574,2.9896665084253145,105.89605596727566
1575,2.923068225788978,105.89915246960307
1576,2.909700834665938,105.90201197629396
1577,2.952734079398061,105.90453665584452
1578,2.703938023465143,105.90726909867347
1579,2.648776940062574,105.90994500224565
1580,2.6395430345466586,105.91233951175397
1581,2.658879060626439,105.91492531273265
1582,2.6053297998669382,105.91762743831086
1583,2.461160469897697,105.92020773152447
1584,2.471080881889589,105.9226598003546
1585,2.412276454862664,105.92540487946037
1586,2.1411985668446265,105.92784065924977
1587,2.141806129286872,105.92992588335173
1588,2.13933428571401,105.93184452508912
1589,2.1074179169991667,105.93392770582422
1590,2.2572802214168948,105.93589722864921
1591,2.312862423101723,105.93832540973733
1592,2.3174635913370074,105.94062270243916
1593,2.464086148285027,105.94301169020929
1594,2.6323598279704314,105.9454036832044
1595,2.716127268068155,105.94810437555579
1596,2.6409094557742003,105.9506190315242
1597,2.6712484159523653,105.95324315493211
1598,2.7270935126619564,105.95577015709235
1599,2.470606967983464,105.95842901670623
1600,2.3468594481759517,105.96093033160174
1601,2.3827760427094242,105.96314610828479
1602,2.346340818772877,105.96533885893395
1603,2.406648423720273,105.96785394207328
1604,2.452357765263946,105.97011865705826
1605,2.380108333268383,105.97284383012837
1606,2.345675822471717,105.975157180434
1607,2.3663388457538357,105.97765821140592
1608,2.4600489062872675,105.98020541133293
1609,2.5324815165877816,105.98263005435307
1610,2.3773387314615695,105.98533498055245
1611,2.167702396902173,105.987829162935
1612,2.1218721447520035,105.9901721538128
1613,2.253545918522565,105.99253845987532
1614,2.2100580092327786,105.99499294922224
1615,2.4181008790456398,105.99718271653842
1616,2.286575896501623,105.99967400063687
1617,2.177286093584991,106.00195155892293
1618,2.1129002371650123,106.0042252837717
1619,2.0286484133950173,106.00652256749409
1620,1.9574972363867305,106.00875505339346
1621,1.9940952904832514,106.0108888678979
1622,2.007704247444734,106.01303875797467
1623,1.9196825599866345,106.01522471510476
1624,1.9308188234896821,106.0172189846288
1625,1.8940659736561556,106.01949460109155
1626,1.9876544314588045,106.02164339645485
1627,2.0311226175718753,106.02382753529835
1628,2.1060059745106856,106.02614373858154
1629,2.117536877220318,106.02836332838112
1630,2.118568303886872,106.03068651156075
1631,2.163448102184127,106.03313906246433
1632,2.424010521135038,106.03532248413063
1633,2.4082983606108295,106.03821372364693
1634,2.473624559734975,106.04071826991456
1635,2.539444879180704,106.04330832400116
1636,2.783647628793276,106.04603704328306
1637,2.9213334992794406,106.0491473263624
1638,2.758707997982457,106.05236657251639
1639,2.7502049380937232,106.0555267094948
1640,2.540181725168933,106.05846914869014
1641,2.587471741891684,106.06123403473472
1642,2.597132716251279,106.06376110302956
1643,2.5566723419522632,106.06637445245718
1644,2.5831310531251277,106.06901076116979
1645,2.660437752299935,106.07175511641678
1646,2.6018050181617913,106.07449055649754
1647,2.5022536929919537,106.0772449437615
1648,2.442342412423824,106.07981734842717
1649,2.4891855562690024,106.08233750158378
1650,2.519790122886092,106.08525395527123
1651,2.6016280157073286,106.0878334773327
1652,2.480422467061019,106.09065854365612
1653,2.5541099142047763,106.09308489858593
1654,2.6860425506734362,106.09579481793477
1655,2.8721137989307173,106.09852955697008
1656,2.926675361703093,106.10180884637587
1657,2.931103208753353,106.10476953049766
1658,3.005580156350723,106.10781868751847
1659,2.984479916895799,106.11079798999296
1660,2.8858158486096714,106.11377198209624
1661,2.7365784459370355,106.11675566100998
1662,2.670638623482502,106.11970600204931
1663,2.8297980425380826,106.12264954913151
1664,2.8539883383548075,106.1255437875494
1665,2.710754309507237,106.12851086940505
1666,2.7409502126973364,106.13160628916413
1667,2.8178415558141765,106.13475393597113
1668,2.91770582400017,106.13776524359812
1669,2.85121045744728,106.1409540453654
1670,2.867886193930994,106.14423806023446
1671,2.7417564437671906,106.1476494542049
1672,2.803384759187441,106.15062802892726
1673,2.5887011458883817,106.15367344151056
1674,2.5639275263430785,106.15641382387795
1675,2.490404196029929,106.1589271432652
1676,2.6687925378756256,106.16159943202925
1677,2.8172433745739,106.1645551536111
1678,2.713271553008461,106.167415858106
1679,2.6629421715644708,106.17003128817588
1680,2.4733122381584782,106.17289955552678
1681,2.3548847607019114,106.17524948482239
1682,2.226968345827062,106.17746048733633
1683,2.2358705549359947,106.17950424000685
1684,2.266862826384467,106.18149951394663
1685,2.171559981157523,106.18397216772782
1686,2.3021046876892193,106.1862084525707
1687,2.5200886608851842,106.18885942888558
1688,2.4602534636124744,106.19155550415537
1689,2.4100226716913227,106.19437467837
1690,2.4934904959410127,106.19678105743411
1691,2.4819641493303934,106.19943627882235
1692,2.4643134472979478,106.20184991786675
1693,2.472485798381556,106.2043380988841
1694,2.529379426593148,106.20703019796572
1695,2.7702817003172497,106.20957904576993
1696,2.718909453913402,106.21233146229297
1697,2.7561605335201063,106.21507644922644
1698,2.6173850202133764,106.21787770258858
1699,2.421266253484314,106.22060211398507
1700,2.541963009975333,106.22323364768195
1701,2.476031092410339,106.22573198766692
1702,2.5304013436503427,106.22820399323474
1703,2.574247431866441,106.23076769903972
1704,2.630565202559834,106.23325568779839
1705,2.5621579185686434,106.23580879501928
1706,2.6203418395879496,106.2384657845107
1707,2.772561036139285,106.2410323120927
1708,2.816024897550461,106.24423177173404
1709,2.9374396665921334,106.2473391111437
1710,2.8981000460939823,106.25041399797526
1711,2.8791679889142587,106.25349925202985
1712,3.0152719493467157,106.25657845715742
1713,2.960752444441113,106.25971807560379
1714,2.9108370828920975,106.26276210740927
1715,2.8868719164425802,106.26610876427713
1716,2.779211262472888,106.26894780037046
1717,2.82336867242816,106.27172654614604
1718,2.804012926849505,106.27460400942157
1719,2.837589419255787,106.27752960807568
1720,2.7645232360610175,106.28069565268402
1721,2.69729230893895,106.28348693520402
1722,2.763747163326158,106.28631907652462
1723,2.705326934888525,106.28916472862232
1724,2.761952853957606,106.29187569152337
1725,2.761747910612457,106.29488165591091
1726,2.7968967168356484,106.29781411693459
1727,3.031536740787898,106.30086405620004
1728,3.106919059072433,106.30397092183571
1729,3.2322856792550265,106.30711488640948
1730,3.1229167616034825,106.31042475862458
1731,3.1650552565915375,106.313708826801
1732,3.3251584291299077,106.31714796566978
1733,3.403350949254389,106.3208904345093
1734,3.3849698564174906,106.32445864363889
1735,3.3807098226889467,106.32819715992865
1736,3.2942106741927573,106.33175853742488
1737,3.2460665809193014,106.33508612329727
1738,3.1742707968416233,106.33843520989755
1739,3.1050357468287775,106.34179538646937
1740,3.1631328247954658,106.34507640988363
1741,3.106357538406945,106.3482526528999
1742,3.149778282803933,106.35138089381
1743,3.1478238251120825,106.35460386456067
1744,3.3520529720172507,106.35786072501186
1745,3.3278441998530788,106.36137012673858
1746,3.4072462379383257,106.3650869845897
1747,3.3283594793442703,106.3685644879838
1748,3.264966406654422,106.37178538003117
1749,3.229843326586254,106.37494379708788
1750,3.255649284521915,106.37839145105798
1751,3.234701977292846,106.38171414629056
1752,3.154317717120043,106.38510581260975
1753,3.2214762681239875,106.38826992823039
1754,3.2600323809113636,106.39156738773481
1755,3.348179374113742,106.39487291506204
1756,3.3348723460832272,106.39825943542662
1757,3.4817556599138153,106.40190863165701
1758,3.4820881832229236,106.405772677991
1759,3.3478574246235775,106.40960915590962
1760,3.388759793201563,106.41345996298158
1761,3.152257468382316,106.41690862267542
1762,3.17319571378076,106.42022048171233
1763,3.194596076290025,106.4235163851647
1764,2.9939631778109668,106.42696094822784
1765,2.779097434630666,106.42990437280416
1766,2.6794550141686018,106.43285147365141
1767,2.649190254731233,106.4354129709453
1768,2.520830950312702,106.43820633519626
1769,2.6578399994679645,106.4409460041145
1770,2.523814398603592,106.4435077470891
1771,2.606176655759491,106.44610924445104
1772,2.4159758734653143,106.44899549248095
1773,2.5715955309291805,106.45171041465397
1774,2.630188449748562,106.45418351509326
1775,2.4699108518239776,106.45700826529989
1776,2.493060487277359,106.45973038620741
1777,2.5539807921355253,106.46239662490918
1778,2.721846353844453,106.46528361462744
1779,2.56645312264037,106.46809226334025
1780,2.7309480211729262,106.47072408478599
1781,2.7016993895111843,106.4735397954305
1782,2.9362562522148914,106.4764666008361
1783,3.1012462790865687,106.47957646479658
1784,2.772040448603023,106.48294813859492
1785,2.8312804477138425,106.48578316087202
1786,2.809249436978042,106.48872736454624
1787,2.905355478679536,106.49173863601119
1788,2.9574645948998426,106.49474541207918
1789,3.0020331417154624,106.49801043286902
1790,3.0839124926759793,106.50128838892601
1791,2.9956487871488693,106.50467722261752
1792,2.798371072885783,106.50770469802346
1793,2.882077954984293,106.51086530822525
1794,2.8902571571186364,106.51367180301511
1795,3.0201818153815565,106.51682539766693
1796,3.0759865783936746,106.51998978846304
1797,3.0334309344481105,106.52327925309967
1798,3.057439014015623,106.52640143302412
1799,3.189982691265984,106.52958968580518
1800,3.2113040730077356,106.5329905440212
1801,2.99508853671681,106.53631403366926
1802,3.1353990577359467,106.5394403146719
1803,3.0277817271825938,106.54273732369226
1804,2.990503161353448,106.54617508391479
1805,2.8604772758148953,106.54906173923095
1806,2.891798840203878,106.55220254763755
1807,2.849723982763767,106.55521764863117
1808,2.9124973100845226,106.55819087225484
1809,2.9788892948014754,106.56102360775034
1810,2.827403532614748,106.56425661624037
1811,2.5905494895705496,106.56705447845603
1812,2.541845107778084,106.56989871490327
1813,2.6169510433850696,106.57237592580627
1814,2.6622789989265043,106.57521747946478
1815,2.7192123444064884,106.57782406819763
1816,2.575749103324864,106.58047323381108
1817,2.4434303934669406,106.58307513313537
1818,2.5026420004006584,106.5854746065146
1819,2.382468690202536,106.58803513016231
1820,2.4352301222078285,106.59074080495542
1821,2.2678446333871296,106.59320066007015
1822,2.2427423188630793,106.59552638022677
1823,2.186511706875714,106.59804087152791
1824,2.2503613621576695,106.60035247630906
1825,2.1014764255617564,106.60287052058881
1826,2.2009709883192463,106.60513248167243
1827,2.2273925767364604,106.60758046507435
1828,2.3180278745614413,106.60993943837542
1829,2.2564318225872904,106.61252379566449
1830,2.366811650249032,106.61518118618133
1831,2.31089061113596,106.61766503633403
1832,2.4666876245526286,106.6202091985759
1833,2.3021162597037885,106.6227739715182
1834,2.1587661502696127,106.62536126056015
1835,2.1371891339629974,106.62744660068677
1836,2.157225642268835,106.62970755705894
1837,2.19699802619924,106.63216513741797
1838,2.2632711053939647,106.63451574230434
1839,2.108168494671977,106.63671070412529
1840,2.2837256077637136,106.63891503334622
1841,2.2741312516661254,106.64129147949046
1842,2.3766614855310055,106.64394175960663
1843,2.4004724528402623,106.64659688126228
1844,2.5172445569691164,106.64931408603273
1845,2.8703993047273486,106.65183118089341
1846,2.768576144765684,106.65485518158808
1847,2.7920246488703957,106.65792546075485
1848,2.7799818368176537,106.66093851190041
1849,2.896348789312212,106.6637263388822
1850,2.967167968688202,106.6668063908357
1851,3.0474636366765484,106.6697097215458
1852,2.9867120218309973,106.67274345682999
1853,3.0331699591864454,106.6755872967508
1854,2.9362138746506927,106.67871380518207
1855,2.8848356267334245,106.68185936878649
1856,2.982304626008987,106.6847537811355
1857,3.0702342588373535,106.68785312876985
1858,3.1588914719395476,106.69094601005743
1859,3.063094238883545,106.6941983559503
1860,3.1232991496891414,106.6973006760525
1861,3.0358890706603137,106.70073678549237
1862,3.0314536488105652,106.70384291205983
1863,3.1058104361525865,106.70697676979417
1864,3.1342380539695283,106.71019464055404
1865,3.261027707730132,106.7135840054716
1866,3.139261279478206,106.71740686460589
1867,3.133810892847876,106.72114335179143
1868,3.0026721406378174,106.72446730515006
1869,2.9733922340956993,106.72775436010227
1870,2.98778632013739,106.73107205539054
1871,3.0113164381340614,106.73445029681035
1872,3.113071577742983,106.73779362696555
1873,3.225114944972049,106.7412915716957
1874,3.1823913571536226,106.74479922960067
1875,3.219462158398529,106.74809034473812
1876,3.396729546431665,106.75162488002535
1877,3.5512568711633112,106.7551745714164
1878,3.551840440389078,106.75894009896089
1879,3.589456605071494,106.76253309063281
1880,3.578445553443357,106.7662838638008
1881,3.3400397913914883,106.77003026188515
1882,3.221005871085961,106.7736647932407
1883,3.1978286365716335,106.77738006287656
1884,3.1675083324366278,106.78092135472643
1885,3.130376601918082,106.78430394278173
1886,3.043154603904329,106.7874849677232
1887,3.0548151416206,106.79088031178603
1888,3.032871642571821,106.79413723819954
1889,2.919467035079457,106.79690910086128
1890,2.8644252697938932,106.80008696293862
1891,2.7985649799508363,106.80313567243829
1892,2.8850283101977308,106.80580798353797
1893,2.9443580941431318,106.80892364286318
1894,2.89841206547256,106.81200341281512
1895,2.9470760245804097,106.81479377712455
1896,2.916649123971792,106.818083824795
1897,2.8887825097089395,106.82111911481518
1898,2.841841626379171,106.82396728448272
1899,2.935615666077691,106.82674651578824
1900,2.9484158940008727,106.82970089289779
1901,2.891737657424526,106.8326527923333
1902,3.0193915240292366,106.83563670482197
1903,2.9870550589833536,106.83868619559405
1904,2.8672049684937826,106.84170160068862
1905,2.793484282846852,106.84466827975216
1906,2.6245429860000034,106.84749957376
1907,2.545236626861946,106.85016731247089
1908,2.512370311675072,106.85295762975514
1909,2.389154333099742,106.85547368389675
1910,2.308902470727886,106.85789229428235
1911,2.1910328586762056,106.86015758869102
1912,2.29397039355362,106.86253074593044
1913,2.1071546218379473,106.86466005321164
1914,1.9703289498358547,106.86672407591328
1915,1.9778751729146755,106.86877411730339
1916,1.8112221541203293,106.8707561687722
1917,1.826491135489987,106.87262233038015
1918,1.6974860386594948,106.8743540186636
1919,1.7268132983602158,106.87592099456683
1920,1.6570592358563725,106.87759218223914
1921,1.5852208053691943,106.87900134764487
1922,1.6331949769450753,106.88037623819801
1923,1.6412667438029376,106.88207255202299
1924,1.4589455675965588,106.88357824369977
1925,1.4593278557580134,106.8849604842912
1926,1.4296316880017779,106.88637102223477
1927,1.3678653773296345,106.88750006653844
1928,1.2926161259737519,106.88855828993842
1929,1.1981983255790727,106.88977793632101
1930,1.209376354460388,106.89082465142067
1931,1.1380820350398877,106.89193727739661
1932,1.3183134968610473,106.89304692715808
1933,1.4705572675917795,106.89414081552799
1934,1.4479163509966109,106.8954330644167
1935,1.5214029955504615,106.89677450653629
1936,1.4920330002795446,106.8982584920422
1937,1.440088982184374,106.89967033309901
1938,1.4312624568149979,106.9009959981199
1939,1.3546366673775323,106.90259852091582
1940,1.2630057891989401,106.90388777247057
1941,1.465424439863583,106.90514802669517
1942,1.4273500473235654,106.90627022069366
1943,1.4552453489475934,106.90743403730663
1944,1.5244874575646707,106.90885477768184
1945,1.418543779748563,106.91019148494145
1946,1.259986119130024,106.91139841208503
1947,1.3902085915995446,106.91232516347283
1948,1.405793534359443,106.91364292684334
1949,1.3965914356761784,106.91492525946204
1950,1.4171259075208325,106.91609371684416
1951,1.4483017962475746,106.91739499317954
1952,1.5334242567651664,106.91866985030669
1953,1.6008529925107118,106.92000329766327
1954,1.5794842834895406,106.92139416836946
1955,1.5753252645263904,106.92292880343562
1956,1.6932339375152046,106.92432267885322
1957,1.5247977334166076,106.92588756020831
1958,1.5189705014289971,106.92724421727696
1959,1.4016628719938355,106.92875633473594
1960,1.2159991964611172,106.92993476835579
1961,1.1501122730042361,106.93120170641201
1962,1.0211364787547716,106.93213370494516
1963,1.0619039491248081,106.93292188657199
1964,0.8860870765460128,106.93410207196138
1965,0.9844175355864724,106.93468875343261
1966,0.9370575314937708,106.93550943659207
1967,1.0239341542112725,106.9364440245506
1968,0.934067060953267,106.93714648525763
1969,0.8585155959235826,106.93800061931316
1970,0.7973669131518821,106.93853118261146
1971,0.7548646356883044,106.93923736474949
1972,0.7441972111289998,106.94016661738712
1973,0.6326445837431387,106.94049733817462
1974,0.6224006673812591,106.94102329821267
1975,0.6461164951262302,106.94153998930825
1976,0.6808542159869418,106.94197676118353
1977,0.7878656655774806,106.94240737248991
1978,0.8128916520530357,106.94325789768963
1979,0.8792034329292442,106.94402747098265
1980,1.003485646325789,106.94464145866195
1981,0.9214859042425644,106.94552795127056
1982,0.9848103443987292,106.94638685404041
1983,0.9007863038015503,106.94716447552763
1984,0.8405997744641418,106.94807812585866
1985,0.8578260348386738,106.94894612742338
1986,0.5785089788704706,106.9498128989539
1987,0.5822464781457283,106.95061528869161
1988,0.5007727720005941,106.95103538552416
1989,0.35357949478572676,106.95141421842601
1990,0.41913930375694985,106.95161151475277
1991,0.35847412750848495,106.95203279615289
1992,0.4221481065754907,106.95239207223801
1993,0.4890375187533717,106.95258943203787
1994,0.5977659530372084,106.95321404549347
1995,0.8294634217493319,106.95367074073972
1996,0.7852764552918463,106.95461621052955
1997,0.6859241113162154,106.95551963760853
1998,0.9152915460071017,106.9562741744101
1999,0.8917170305321337,106.95717596052135
